1770,28,usually,usually,often,usually,sometimes,yes,often,sometimes
1167,8,never,sometimes,never,sometimes,sometimes,no,sometimes,sometimes
2866,7,sometimes,never,never,never,often,yes,never,sometimes
481,5,usually,often,often,never,often,yes,never,usually
972,14,sometimes,sometimes,sometimes,usually,often,no,sometimes,often
2336,25,never,never,never,usually,usually,no,sometimes,usually
2738,26,often,usually,never,never,often,yes,often,often
4924,22,never,sometimes,usually,sometimes,never,no,often,sometimes
4623,26,never,usually,never,never,often,no,sometimes,usually
3313,18,usually,sometimes,often,never,usually,yes,sometimes,never
1573,2,sometimes,never,often,sometimes,never,no,often,never
4442,7,sometimes,often,never,sometimes,never,no,often,sometimes
2182,19,sometimes,never,sometimes,often,usually,yes,usually,never
2924,20,usually,never,never,sometimes,usually,no,usually,often
2599,11,often,never,never,sometimes,sometimes,yes,sometimes,often
2101,14,often,often,usually,often,usually,no,usually,never
2065,2,usually,usually,usually,often,often,no,often,sometimes
2504,21,never,never,sometimes,never,never,no,usually,never
583,5,usually,often,never,sometimes,usually,no,often,often
390,23,sometimes,often,never,sometimes,usually,no,sometimes,usually
1998,19,never,never,usually,usually,never,yes,never,often
1016,25,usually,sometimes,never,often,never,no,often,never
2393,8,often,usually,never,often,often,no,never,usually
2442,28,usually,sometimes,usually,never,never,yes,never,sometimes
4915,9,never,never,never,usually,never,yes,often,never
142,3,usually,usually,usually,usually,often,no,often,usually
54,1,sometimes,often,never,sometimes,often,yes,sometimes,sometimes
4093,10,sometimes,never,sometimes,sometimes,often,no,sometimes,often
717,28,often,sometimes,usually,often,sometimes,yes,never,never
4846,23,usually,sometimes,sometimes,often,usually,yes,never,never
2836,3,sometimes,usually,sometimes,sometimes,often,yes,never,often
2634,4,sometimes,sometimes,usually,often,never,yes,often,never
346,27,usually,often,usually,often,usually,no,usually,usually
4622,8,never,usually,sometimes,never,never,no,usually,usually
4491,2,often,usually,often,often,usually,yes,often,often
3640,10,usually,often,sometimes,sometimes,sometimes,no,sometimes,usually
4305,17,often,sometimes,often,usually,usually,yes,usually,sometimes
2763,20,never,sometimes,never,never,never,yes,never,sometimes
193,5,never,sometimes,often,usually,usually,yes,never,usually
2815,8,often,never,often,usually,never,yes,usually,never
4785,15,usually,never,often,never,sometimes,no,never,usually
3720,3,usually,never,usually,often,often,yes,never,never
1976,1,sometimes,usually,usually,never,sometimes,no,usually,often
2118,12,usually,sometimes,sometimes,often,often,yes,often,sometimes
4204,2,never,usually,sometimes,never,usually,no,sometimes,usually
2374,10,never,never,often,sometimes,usually,no,often,sometimes
1682,15,sometimes,usually,usually,usually,often,yes,never,never
4405,20,never,usually,sometimes,often,usually,no,never,sometimes
4848,23,often,never,never,never,often,yes,usually,usually
2518,7,often,often,sometimes,sometimes,never,no,usually,sometimes
2504,20,never,usually,often,often,usually,yes,sometimes,never
4976,24,often,usually,often,often,often,yes,sometimes,never
516,25,usually,sometimes,never,never,often,no,never,sometimes
372,15,often,sometimes,often,sometimes,often,yes,never,never
3146,13,sometimes,usually,never,sometimes,sometimes,no,never,often
726,25,sometimes,usually,sometimes,never,sometimes,yes,never,often
4004,7,often,never,often,sometimes,sometimes,no,often,never
4092,3,sometimes,never,never,never,never,no,never,sometimes
2422,18,sometimes,often,often,sometimes,never,no,often,often
4996,14,usually,sometimes,never,often,never,yes,never,sometimes
1451,12,sometimes,often,usually,often,often,yes,usually,usually
2455,12,often,often,usually,usually,often,yes,never,sometimes
239,5,never,sometimes,never,usually,never,yes,often,often
2836,11,usually,sometimes,sometimes,never,often,yes,usually,sometimes
2853,15,often,sometimes,often,usually,often,yes,never,never
959,19,sometimes,never,sometimes,often,usually,yes,usually,never
4146,22,often,never,sometimes,usually,never,yes,never,sometimes
3507,6,sometimes,sometimes,often,sometimes,sometimes,no,usually,never
904,17,often,never,often,never,often,no,often,sometimes
2174,16,usually,never,sometimes,sometimes,never,yes,often,sometimes
2592,14,usually,often,never,usually,usually,yes,usually,often
2840,24,usually,often,never,usually,never,yes,often,usually
4731,7,usually,never,never,often,sometimes,yes,never,usually
1299,11,usually,sometimes,sometimes,often,never,yes,sometimes,usually
2291,5,never,never,often,never,usually,no,never,sometimes
4850,7,never,never,sometimes,usually,usually,no,usually,often
1470,8,sometimes,often,never,never,sometimes,yes,often,never
3076,10,never,usually,usually,usually,usually,no,often,often
109,26,sometimes,sometimes,sometimes,never,sometimes,yes,never,never
3203,28,often,often,never,often,often,no,often,sometimes
1357,7,often,usually,often,never,never,no,never,sometimes
4603,20,never,often,never,often,sometimes,yes,often,sometimes
111,10,never,never,often,never,often,yes,usually,usually
3938,17,often,sometimes,usually,often,sometimes,yes,never,usually
2008,9,never,never,often,never,sometimes,no,usually,often
301,24,usually,sometimes,usually,sometimes,usually,yes,often,sometimes
1657,23,often,often,never,sometimes,sometimes,yes,never,often
4933,25,never,never,never,often,usually,yes,usually,often
2131,23,often,sometimes,never,often,often,no,often,usually
883,13,often,usually,sometimes,never,often,yes,never,sometimes
2936,25,sometimes,often,usually,sometimes,usually,yes,never,sometimes
1018,22,usually,often,often,never,never,yes,sometimes,never
220,18,often,never,usually,sometimes,often,yes,often,often
3094,6,often,never,sometimes,never,never,no,often,often
2150,5,never,never,usually,never,never,yes,often,often
1494,27,never,usually,never,usually,usually,no,usually,often
939,3,sometimes,never,sometimes,never,often,no,usually,sometimes
326,26,sometimes,often,never,never,often,yes,usually,sometimes
2730,4,usually,sometimes,never,never,never,yes,often,sometimes
295,18,usually,sometimes,sometimes,never,usually,no,usually,often
3322,8,sometimes,often,usually,never,never,yes,usually,never
555,10,never,never,usually,usually,sometimes,no,never,usually
1115,24,often,usually,often,usually,usually,yes,usually,usually
2894,15,often,sometimes,never,sometimes,never,yes,often,sometimes
3971,12,sometimes,usually,never,sometimes,sometimes,no,sometimes,often
1238,9,sometimes,sometimes,never,usually,never,yes,never,sometimes
1750,17,sometimes,never,sometimes,often,never,yes,often,never
2909,15,never,sometimes,sometimes,often,often,no,usually,often
96,17,never,sometimes,sometimes,usually,sometimes,no,usually,often
2397,27,sometimes,often,usually,usually,never,yes,often,often
4192,21,usually,never,never,sometimes,usually,no,usually,usually
2301,5,often,never,often,sometimes,never,yes,sometimes,often
213,7,usually,often,sometimes,sometimes,usually,yes,usually,usually
1927,3,never,sometimes,sometimes,often,usually,yes,never,sometimes
3738,19,usually,never,never,usually,never,yes,sometimes,sometimes
4414,2,often,usually,never,often,never,no,never,sometimes
4963,4,never,usually,never,sometimes,usually,no,usually,often
2170,9,sometimes,never,often,often,usually,no,never,sometimes
4269,1,sometimes,never,often,sometimes,sometimes,yes,sometimes,sometimes
2466,1,usually,often,sometimes,often,sometimes,yes,never,usually
1717,26,sometimes,never,usually,sometimes,never,no,sometimes,usually
1394,22,never,sometimes,often,often,never,no,sometimes,never
4436,7,never,often,often,sometimes,often,no,often,sometimes
2901,23,never,usually,never,usually,never,yes,sometimes,often
4443,21,sometimes,sometimes,usually,sometimes,sometimes,no,sometimes,usually
3705,17,sometimes,sometimes,sometimes,usually,often,no,often,usually
4609,8,sometimes,never,often,often,never,no,often,usually
437,3,often,sometimes,sometimes,sometimes,often,no,never,usually
936,9,sometimes,sometimes,sometimes,often,often,yes,usually,sometimes
756,27,sometimes,sometimes,usually,usually,often,no,often,usually
634,25,often,often,often,often,usually,yes,usually,usually
2473,8,never,never,usually,sometimes,sometimes,yes,never,never
4970,22,sometimes,never,usually,never,often,yes,usually,sometimes
4813,19,usually,sometimes,never,sometimes,often,yes,never,often
3641,14,often,usually,never,sometimes,sometimes,no,often,usually
3448,19,usually,often,sometimes,sometimes,sometimes,yes,never,often
4442,11,sometimes,often,sometimes,sometimes,often,no,usually,sometimes
4415,15,often,sometimes,usually,often,often,no,sometimes,often
822,26,usually,sometimes,never,sometimes,usually,no,often,often
477,14,usually,often,usually,usually,usually,yes,never,often
2101,7,often,never,usually,sometimes,sometimes,no,never,sometimes
1616,10,usually,usually,often,never,often,yes,usually,usually
4284,21,sometimes,never,often,often,usually,no,sometimes,often
1831,4,never,usually,usually,sometimes,usually,yes,often,sometimes
522,8,usually,sometimes,never,never,usually,yes,often,often
2373,1,sometimes,never,usually,usually,sometimes,yes,often,often
4486,12,usually,often,usually,usually,never,no,often,sometimes
520,23,often,usually,sometimes,usually,usually,no,usually,never
1925,15,never,often,often,sometimes,often,yes,often,never
1912,26,sometimes,never,usually,usually,often,yes,never,usually
729,17,often,never,usually,often,often,no,usually,sometimes
2975,10,never,usually,usually,usually,often,no,often,usually
4280,19,often,often,often,often,sometimes,yes,often,often
1276,3,often,usually,sometimes,often,never,yes,never,often
4975,22,sometimes,never,sometimes,often,sometimes,yes,usually,never
2379,5,often,often,sometimes,sometimes,usually,no,usually,sometimes
2126,8,often,often,usually,usually,never,no,usually,usually
1499,26,often,sometimes,often,often,sometimes,no,never,sometimes
4089,18,never,sometimes,never,never,never,no,usually,never
850,24,never,often,never,sometimes,never,no,often,sometimes
4721,26,never,often,often,often,often,yes,often,sometimes
1407,11,never,never,often,usually,usually,yes,sometimes,often
3461,19,sometimes,usually,never,never,often,yes,never,often
4640,23,usually,often,sometimes,usually,often,yes,never,never
2304,21,usually,often,sometimes,usually,sometimes,yes,never,usually
3906,27,never,sometimes,often,sometimes,sometimes,yes,sometimes,never
869,17,usually,never,usually,sometimes,often,yes,usually,usually
97,3,usually,never,often,never,often,yes,never,sometimes
3851,9,never,never,often,sometimes,never,yes,often,often
1872,19,never,never,usually,often,sometimes,no,sometimes,usually
3738,14,often,never,usually,never,usually,no,never,never
189,19,often,usually,usually,usually,often,yes,usually,usually
4731,15,often,never,sometimes,sometimes,sometimes,no,often,usually
4949,12,never,sometimes,often,sometimes,never,yes,often,often
4661,3,never,often,usually,often,often,no,usually,usually
301,13,never,usually,never,usually,never,yes,never,sometimes
3629,17,never,usually,sometimes,sometimes,often,no,never,often
1032,1,often,often,never,never,sometimes,yes,sometimes,never
3421,12,never,sometimes,sometimes,often,never,yes,often,sometimes
3817,12,often,often,sometimes,sometimes,never,no,usually,sometimes
1482,23,sometimes,usually,sometimes,often,often,no,never,usually
4646,14,never,never,sometimes,sometimes,usually,no,often,often
896,25,sometimes,often,never,never,usually,yes,often,often
647,9,often,often,sometimes,usually,sometimes,no,often,often
2895,21,usually,usually,never,never,never,yes,never,sometimes
4729,12,never,often,often,usually,usually,no,never,often
76,1,usually,never,never,often,never,yes,never,often
4222,21,often,often,sometimes,never,usually,no,never,often
3422,15,sometimes,often,usually,usually,sometimes,no,usually,sometimes
2683,16,usually,usually,sometimes,never,never,yes,sometimes,never
4877,1,often,usually,never,often,never,yes,often,never
2316,8,never,often,usually,never,often,no,never,often
2134,18,sometimes,sometimes,sometimes,never,usually,yes,never,usually
1759,20,often,sometimes,never,often,usually,yes,never,often
697,3,usually,often,never,usually,never,yes,often,usually
1855,25,never,sometimes,sometimes,usually,never,no,never,often
4801,14,never,often,never,sometimes,often,no,sometimes,usually
3392,23,sometimes,sometimes,often,often,often,no,often,usually
2498,5,sometimes,never,never,never,often,no,sometimes,usually
4167,17,usually,usually,sometimes,never,never,no,never,never
452,3,often,never,never,never,usually,yes,never,usually
1033,17,never,usually,usually,sometimes,usually,no,usually,never
3275,20,never,never,usually,sometimes,often,no,often,sometimes
2522,5,often,often,sometimes,usually,sometimes,yes,sometimes,often
4839,21,usually,sometimes,sometimes,usually,never,yes,never,sometimes
3067,4,sometimes,never,never,usually,often,no,usually,usually
4802,6,never,never,usually,often,never,yes,often,often
4774,28,never,sometimes,sometimes,usually,never,yes,never,usually
3698,24,never,sometimes,usually,sometimes,sometimes,no,often,sometimes
273,1,sometimes,usually,usually,usually,never,yes,never,often
2342,10,usually,sometimes,never,often,never,yes,often,never
131,19,sometimes,usually,sometimes,often,often,yes,usually,sometimes
1856,24,usually,often,often,often,usually,yes,never,often
2498,11,sometimes,often,often,sometimes,never,no,sometimes,usually
1915,17,never,sometimes,often,sometimes,usually,no,sometimes,never
267,8,sometimes,sometimes,never,never,often,no,sometimes,never
1779,27,sometimes,sometimes,sometimes,sometimes,sometimes,no,often,usually
1767,11,sometimes,often,never,never,sometimes,yes,usually,sometimes
4199,27,usually,sometimes,often,sometimes,sometimes,yes,sometimes,usually
2540,8,never,sometimes,often,sometimes,often,yes,never,often
2005,15,never,sometimes,usually,often,usually,yes,often,never
2291,27,never,sometimes,never,never,often,no,often,never
4631,16,never,usually,usually,sometimes,usually,no,usually,usually
3432,15,often,usually,usually,never,often,yes,sometimes,usually
2100,23,often,sometimes,usually,never,usually,no,often,never
2643,3,never,often,usually,sometimes,usually,no,usually,often
1200,8,usually,sometimes,usually,sometimes,usually,no,sometimes,usually
2304,18,never,sometimes,often,never,sometimes,yes,usually,usually
2131,28,usually,sometimes,sometimes,often,often,yes,often,usually
4774,18,usually,never,usually,usually,never,no,usually,usually
4592,24,never,usually,often,never,sometimes,no,sometimes,sometimes
4460,17,never,often,never,often,never,no,sometimes,often
3111,25,often,never,often,never,often,no,usually,usually
2617,6,usually,sometimes,usually,sometimes,usually,yes,never,never
2468,15,usually,sometimes,usually,often,never,no,never,never
272,24,never,never,usually,usually,sometimes,no,usually,usually
553,3,never,never,usually,often,usually,no,sometimes,usually
4712,10,sometimes,sometimes,sometimes,usually,never,yes,never,sometimes
1371,22,never,often,sometimes,usually,sometimes,no,usually,usually
2320,13,usually,usually,never,sometimes,sometimes,no,never,sometimes
4291,3,usually,sometimes,often,often,often,no,sometimes,usually
494,16,usually,usually,never,usually,sometimes,no,usually,often
3226,3,often,usually,often,never,never,no,sometimes,usually
3950,27,usually,sometimes,often,sometimes,sometimes,no,sometimes,usually
1052,17,often,never,usually,never,often,yes,often,sometimes
4378,26,sometimes,usually,often,never,sometimes,no,never,usually
1988,3,usually,never,usually,often,sometimes,yes,sometimes,never
4126,21,sometimes,often,often,often,never,no,sometimes,often
2313,17,sometimes,often,often,never,sometimes,yes,never,often
1213,22,usually,usually,often,often,usually,yes,sometimes,never
1132,15,usually,usually,never,usually,sometimes,no,usually,sometimes
3414,13,never,often,often,never,sometimes,no,never,never
2812,6,often,sometimes,never,never,usually,no,sometimes,sometimes
4370,20,often,sometimes,never,often,often,no,never,usually
2608,18,usually,often,often,usually,never,no,often,never
4600,17,never,usually,never,never,sometimes,no,often,never
3985,26,usually,often,often,never,never,no,usually,never
4751,16,sometimes,sometimes,sometimes,sometimes,usually,no,usually,often
807,5,never,sometimes,often,never,usually,yes,sometimes,usually
4011,16,never,never,never,usually,sometimes,no,never,often
4664,10,sometimes,usually,never,sometimes,sometimes,yes,sometimes,often
3822,5,never,never,often,often,sometimes,no,often,never
169,17,never,often,often,never,never,no,often,often
3400,6,often,usually,usually,sometimes,usually,yes,often,sometimes
3314,26,usually,usually,never,never,often,yes,never,often
411,24,never,never,sometimes,usually,sometimes,no,usually,often
934,5,usually,often,often,usually,sometimes,yes,sometimes,sometimes
4477,3,usually,often,often,usually,usually,no,sometimes,often
4918,1,never,often,often,often,never,no,often,often
1480,3,usually,sometimes,often,sometimes,never,yes,often,sometimes
3191,22,sometimes,often,often,often,sometimes,yes,usually,usually
1147,20,often,never,sometimes,often,never,yes,usually,usually
4327,14,often,never,often,usually,never,yes,never,sometimes
557,18,sometimes,usually,usually,often,usually,yes,often,sometimes
2981,22,sometimes,usually,often,never,sometimes,no,never,usually
863,9,usually,usually,usually,never,usually,yes,usually,never
3224,18,never,often,sometimes,sometimes,never,no,usually,often
86,17,never,never,sometimes,usually,often,yes,never,never
1040,7,often,often,sometimes,sometimes,often,no,usually,sometimes
3060,12,often,usually,usually,never,often,no,often,often
4608,9,never,never,often,often,never,yes,usually,usually
1426,5,never,sometimes,never,never,often,yes,sometimes,often
543,12,never,often,sometimes,sometimes,often,no,often,sometimes
4048,20,never,often,usually,usually,sometimes,yes,never,usually
448,3,never,sometimes,sometimes,usually,often,yes,never,often
1918,7,often,usually,never,usually,usually,no,usually,often
1713,12,often,sometimes,never,never,usually,no,usually,often
3494,11,often,usually,never,often,usually,no,usually,never
4822,27,never,sometimes,sometimes,never,usually,no,never,never
3880,21,never,sometimes,sometimes,usually,often,no,sometimes,usually
4508,4,sometimes,never,often,usually,sometimes,yes,usually,often
4355,14,never,often,often,often,sometimes,no,never,usually
4521,10,often,never,usually,usually,sometimes,no,usually,often
3184,16,often,never,sometimes,often,often,no,sometimes,often
4433,17,often,often,often,often,never,no,sometimes,often
1568,23,often,often,never,often,often,no,sometimes,sometimes
4358,23,usually,often,sometimes,usually,never,no,usually,often
511,26,often,never,sometimes,often,often,no,sometimes,never
4834,21,sometimes,never,usually,sometimes,often,yes,often,never
2389,10,usually,never,often,often,usually,yes,often,sometimes
2819,17,sometimes,usually,often,often,sometimes,no,sometimes,never
3415,21,sometimes,often,never,often,sometimes,no,often,usually
949,13,sometimes,sometimes,usually,never,never,no,never,usually
1064,18,often,never,usually,sometimes,usually,yes,sometimes,often
3422,4,often,sometimes,often,sometimes,sometimes,yes,usually,usually
3480,18,often,usually,sometimes,never,usually,no,usually,never
4081,19,never,sometimes,sometimes,usually,sometimes,yes,often,never
4866,24,never,often,never,sometimes,sometimes,yes,never,usually
3702,25,never,often,often,never,never,no,usually,often
602,27,sometimes,often,sometimes,never,sometimes,yes,never,usually
1980,25,sometimes,sometimes,often,usually,never,no,usually,never
4626,18,usually,never,sometimes,never,sometimes,yes,sometimes,never
4925,26,often,often,never,often,sometimes,yes,often,sometimes
4872,13,sometimes,sometimes,often,sometimes,never,no,sometimes,often
3260,6,often,never,sometimes,never,never,yes,usually,often
1558,27,usually,usually,never,often,usually,no,sometimes,never
4785,5,never,sometimes,usually,sometimes,often,yes,often,usually
4521,14,often,usually,usually,never,sometimes,no,sometimes,usually
3100,7,usually,often,often,sometimes,often,yes,never,never
2871,25,usually,never,never,usually,often,yes,usually,usually
1721,5,usually,often,often,sometimes,sometimes,yes,usually,sometimes
2824,24,often,never,often,often,never,yes,often,usually
2718,24,sometimes,often,sometimes,never,sometimes,yes,often,usually
2555,22,usually,often,often,often,often,no,never,never
4540,24,usually,often,usually,never,usually,yes,never,usually
2422,28,usually,sometimes,sometimes,never,usually,yes,often,never
668,1,usually,usually,often,sometimes,usually,yes,never,often
1344,20,never,never,often,often,sometimes,no,never,usually
2625,22,never,never,sometimes,often,never,no,often,usually
4074,10,often,often,never,usually,sometimes,no,usually,sometimes
3736,22,never,sometimes,often,often,never,yes,often,sometimes
3843,22,never,sometimes,sometimes,sometimes,usually,yes,sometimes,sometimes
2109,11,sometimes,sometimes,often,usually,often,no,usually,often
3601,16,usually,never,often,sometimes,usually,no,never,never
1041,12,sometimes,often,usually,usually,never,yes,sometimes,sometimes
3365,26,usually,never,often,often,usually,yes,usually,usually
1528,26,sometimes,sometimes,sometimes,often,sometimes,yes,never,never
332,1,never,often,sometimes,often,usually,yes,usually,sometimes
2139,8,sometimes,never,usually,often,usually,no,often,sometimes
3559,2,usually,never,often,often,sometimes,yes,never,usually
984,26,usually,often,usually,never,sometimes,yes,often,usually
383,25,never,usually,often,never,sometimes,yes,never,often
3754,13,often,usually,sometimes,usually,often,yes,usually,sometimes
1456,19,often,often,usually,often,often,yes,often,never
842,2,often,often,often,usually,usually,yes,never,usually
1133,8,sometimes,often,often,often,usually,yes,often,often
1888,15,never,sometimes,often,sometimes,sometimes,yes,never,never
1999,4,usually,sometimes,sometimes,often,never,yes,never,sometimes
2614,25,never,often,usually,sometimes,often,no,never,never
4978,19,never,often,usually,usually,often,yes,sometimes,sometimes
2123,4,never,usually,usually,never,sometimes,yes,often,sometimes
1215,7,never,sometimes,never,often,sometimes,yes,often,often
319,6,sometimes,sometimes,never,sometimes,usually,yes,often,sometimes
3506,19,often,usually,sometimes,usually,usually,yes,usually,never
1125,26,usually,sometimes,often,sometimes,usually,no,usually,often
3339,11,usually,usually,sometimes,never,never,yes,often,often
1564,11,usually,sometimes,usually,sometimes,often,yes,sometimes,sometimes
2024,28,usually,often,never,usually,never,no,often,often
1785,6,often,usually,sometimes,never,never,yes,usually,sometimes
2591,26,usually,usually,usually,sometimes,often,yes,sometimes,often
3152,1,sometimes,never,never,never,sometimes,no,often,never
3843,21,never,never,sometimes,usually,usually,no,often,usually
2091,17,usually,often,often,often,often,yes,often,usually
478,1,usually,sometimes,never,never,often,yes,never,often
1016,14,never,usually,sometimes,often,usually,no,often,never
1669,23,usually,never,sometimes,usually,never,no,often,usually
640,25,sometimes,often,usually,sometimes,never,no,sometimes,usually
2615,23,often,often,often,never,never,yes,never,sometimes
1003,3,sometimes,usually,usually,usually,often,yes,sometimes,often
3236,1,often,often,usually,never,never,no,never,often
4810,14,usually,usually,never,often,often,yes,never,never
4597,24,often,never,sometimes,usually,often,yes,often,usually
376,19,sometimes,often,never,sometimes,sometimes,no,usually,usually
820,17,usually,sometimes,usually,often,never,yes,often,usually
623,3,never,usually,sometimes,sometimes,sometimes,yes,sometimes,usually
3280,18,never,often,often,often,usually,yes,often,often
1050,15,usually,often,never,sometimes,often,no,often,never
2819,12,usually,usually,never,sometimes,sometimes,yes,often,sometimes
3374,22,never,never,sometimes,never,often,no,sometimes,sometimes
1838,10,often,sometimes,sometimes,usually,often,no,never,never
227,17,usually,usually,usually,usually,usually,yes,usually,often
3364,14,sometimes,never,usually,usually,never,no,often,usually
1810,13,sometimes,usually,never,usually,often,yes,usually,often
198,17,never,never,sometimes,usually,often,no,often,often
4288,28,sometimes,never,never,never,never,yes,usually,sometimes
767,14,often,usually,sometimes,never,often,yes,often,never
3298,11,never,sometimes,sometimes,sometimes,often,no,often,never
563,11,never,sometimes,never,often,sometimes,yes,usually,sometimes
2217,7,never,sometimes,sometimes,usually,sometimes,no,often,sometimes
4994,17,sometimes,sometimes,usually,often,sometimes,no,sometimes,never
4706,8,often,never,never,usually,often,yes,sometimes,never
3693,26,usually,usually,never,usually,often,no,sometimes,sometimes
1200,2,usually,often,sometimes,never,never,no,often,often
1191,2,never,sometimes,never,sometimes,sometimes,no,never,never
3144,27,often,often,never,sometimes,sometimes,no,usually,often
3848,2,usually,never,usually,never,often,yes,usually,usually
4053,16,never,often,usually,often,often,no,often,sometimes
3482,22,often,often,sometimes,sometimes,never,no,sometimes,usually
2115,6,never,never,sometimes,usually,never,no,often,often
2120,5,sometimes,usually,usually,sometimes,usually,no,sometimes,often
1468,15,usually,never,sometimes,never,usually,yes,sometimes,sometimes
3369,12,often,sometimes,never,usually,never,yes,often,often
3455,16,often,often,never,usually,usually,no,usually,never
1173,17,usually,never,usually,usually,never,no,often,never
4479,25,often,usually,sometimes,sometimes,usually,no,usually,usually
2016,1,never,never,sometimes,usually,usually,no,never,often
3767,6,sometimes,never,often,usually,sometimes,no,often,usually
528,16,sometimes,never,often,usually,usually,no,often,sometimes
3010,28,usually,often,sometimes,sometimes,often,no,usually,never
2133,3,usually,never,never,sometimes,never,yes,sometimes,never
4684,8,often,never,usually,never,often,no,usually,sometimes
1722,5,usually,often,sometimes,often,often,yes,usually,never
518,23,never,usually,often,never,sometimes,yes,often,sometimes
4845,7,often,sometimes,never,never,never,no,sometimes,never
1416,14,never,never,never,usually,never,yes,never,usually
2025,6,never,often,usually,sometimes,often,yes,never,sometimes
3686,16,often,usually,usually,never,usually,no,usually,usually
1996,25,sometimes,sometimes,never,never,usually,no,never,sometimes
2153,26,often,sometimes,never,never,sometimes,no,often,often
1738,20,often,usually,sometimes,usually,usually,yes,never,usually
513,12,often,usually,never,often,never,yes,sometimes,often
1641,9,sometimes,never,usually,usually,often,yes,sometimes,usually
3251,28,never,often,sometimes,sometimes,never,yes,sometimes,often
1353,24,usually,often,never,sometimes,sometimes,no,usually,sometimes
1619,3,never,never,sometimes,usually,usually,yes,usually,sometimes
4477,10,often,usually,never,usually,never,yes,often,never
2037,1,often,sometimes,sometimes,sometimes,never,yes,often,usually
563,6,often,usually,often,never,sometimes,no,often,often
1589,18,never,sometimes,usually,sometimes,often,yes,usually,often
4980,8,often,never,never,sometimes,usually,yes,often,usually
4985,13,sometimes,sometimes,usually,usually,sometimes,yes,sometimes,never
4778,25,never,usually,usually,often,often,yes,usually,usually
619,20,sometimes,sometimes,usually,often,usually,yes,often,often
4369,28,sometimes,usually,sometimes,often,often,no,never,sometimes
627,1,never,sometimes,sometimes,sometimes,sometimes,yes,sometimes,sometimes
3568,27,sometimes,often,never,sometimes,usually,yes,never,often
4586,17,never,usually,sometimes,sometimes,often,yes,never,never
3721,6,often,often,never,usually,sometimes,yes,never,often
759,6,usually,never,often,often,sometimes,yes,often,sometimes
4218,1,often,usually,sometimes,sometimes,usually,no,often,usually
2876,9,often,often,never,often,sometimes,yes,sometimes,sometimes
1362,2,sometimes,never,sometimes,sometimes,often,no,often,sometimes
405,18,never,never,usually,never,never,no,usually,never
1917,15,sometimes,usually,sometimes,often,often,yes,usually,often
4306,11,never,sometimes,never,usually,sometimes,yes,sometimes,never
4016,5,never,often,often,sometimes,usually,no,often,often
577,26,usually,sometimes,sometimes,often,sometimes,yes,often,sometimes
299,23,never,sometimes,usually,never,usually,yes,often,usually
4605,23,sometimes,often,never,never,sometimes,yes,sometimes,usually
3493,11,never,sometimes,usually,often,never,yes,never,usually
360,10,sometimes,usually,usually,sometimes,often,yes,usually,often
2067,11,never,often,usually,sometimes,never,yes,usually,usually
1008,24,usually,often,sometimes,often,never,yes,never,usually
1689,3,usually,sometimes,never,never,sometimes,yes,never,often
2357,9,usually,usually,usually,never,never,yes,sometimes,never
4348,14,usually,sometimes,usually,never,never,no,often,sometimes
252,15,often,never,usually,usually,sometimes,no,sometimes,often
3414,14,often,usually,sometimes,sometimes,sometimes,no,usually,sometimes
2591,25,often,often,usually,often,usually,yes,usually,never
2969,8,sometimes,sometimes,often,often,sometimes,yes,never,never
925,28,often,often,sometimes,never,usually,yes,usually,never
2568,23,usually,never,often,never,usually,no,often,often
3806,6,never,never,usually,often,often,no,usually,sometimes
4508,2,usually,never,usually,often,never,no,usually,never
1357,27,often,often,never,sometimes,sometimes,yes,often,often
2302,12,never,never,sometimes,sometimes,often,no,usually,never
1408,5,sometimes,never,never,usually,often,yes,usually,never
3389,14,sometimes,sometimes,sometimes,sometimes,usually,yes,often,sometimes
3629,10,often,often,never,sometimes,usually,yes,sometimes,never
270,20,sometimes,often,sometimes,often,never,no,sometimes,often
2639,5,often,often,usually,sometimes,usually,yes,usually,sometimes
4562,28,usually,often,often,never,sometimes,yes,never,never
2660,28,usually,never,usually,usually,often,no,often,sometimes
1231,1,sometimes,sometimes,often,often,sometimes,yes,sometimes,sometimes
283,23,usually,sometimes,sometimes,often,often,no,sometimes,usually
541,26,usually,often,often,usually,sometimes,no,often,often
4173,8,often,sometimes,often,often,often,yes,usually,often
219,27,often,never,usually,often,sometimes,no,usually,usually
4123,28,usually,never,usually,usually,never,no,never,often
2508,1,never,never,sometimes,often,often,no,sometimes,often
1864,22,often,usually,often,sometimes,often,no,usually,sometimes
4004,20,never,sometimes,often,sometimes,usually,yes,usually,usually
1449,26,usually,often,never,never,never,no,often,sometimes
2475,28,usually,sometimes,never,usually,usually,yes,never,usually
417,1,usually,usually,sometimes,often,often,no,never,never
585,5,never,sometimes,never,never,usually,no,sometimes,never
257,14,sometimes,usually,often,often,sometimes,no,sometimes,never
2624,22,usually,never,never,often,often,yes,sometimes,sometimes
372,16,usually,never,usually,sometimes,usually,no,usually,never
4650,14,sometimes,never,often,never,usually,no,usually,usually
3267,10,usually,usually,never,often,often,yes,sometimes,usually
2363,21,usually,sometimes,usually,sometimes,sometimes,yes,usually,never
4191,1,never,usually,often,sometimes,often,no,never,often
2139,2,sometimes,sometimes,never,often,usually,yes,never,never
4720,21,sometimes,never,never,often,often,no,often,never
1482,16,sometimes,sometimes,sometimes,never,often,yes,sometimes,never
